Species;Species2;References;Webpage;;;;;;;;;;;;;;;
Sloanea schomburgkii;Sloanea schomburgkii;Vásquez-Ocmín, P., Cojean, S., Rengifo, E., Suyyagh-Albouz, S., Amasifuen Guerra, C. A., Pomel, S., Cabanillas, B., Mejía, K., Loiseau, P. M., Figadère, B., & Maciuk, A. (2018). Antiprotozoal activity of medicinal plants used by Iquitos-Nauta road communities in Loreto (Peru). Journal of ethnopharmacology, 210, 372–385. https://doi.org/10.1016/j.jep.2017.08.039;https://doi.org/10.1016/j.jep.2017.08.039;.;;;;;;;;;;;;;;
Sorocea guilleminiana;Sorocea guilleminiana;Alarcón, J. G. S. (2005). Levantamento florístico e etnobotânico em um hectare de floresta de terra firme na região do Médio Rio Negro, Roraima, Brasil (Dissertação de Mestrado, Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, Escola Nacional de Botânica Tropical). Rio de Janeiro, Brasil.;Request to the author;.;;;;;;;;;;;;;;
Sorocea guilleminiana;Sorocea guilleminiana;Ammann, S. (2014). Etnobotânica de árvores e palmeiras em três comunidades ribeirinhas do rio Jauaperi, na divisa entre Roraima e Amazonas (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Pós-Graduação em Botânica). Manaus, Amazonas;https://repositorio.inpa.gov.br/handle/1/12734;.;;;;;;;;;;;;;;
Sorocea guilleminiana;Sorocea guilleminiana;Boom, B. M. (1996). Ethnobotany of the Chácobo Indians, Beni, Bolivia: Second Edition. Advances in Economic Botany, 4, 1–74.;https://archive.org/details/ethnobotanyofch00boom/page/12/mode/2up?view=theater&q=discolor;http://www.jstor.org/stable/43931377;.;;;;;;;;;;;;;
Sorocea guilleminiana;Sorocea guilleminiana;Figueiredo, F. F., Cechinel Filho, V., Damazo, A. S., Arunachalam, K., Colodel, E. M., Ribeiro, M., Venturini, C. L., Oliveira, D. M., Machado, M. T. M., Pavan, E., Paes, R. L., Tenfen, A., Almeida, P. O. A., Siebert, D. A., Vitali, L., Macho, A., & Martins, D. T. O. (2020). Sorocea guilleminiana Gaudich.: Wound healing activity, action mechanisms, and chemical characterization of the leaf infusion. Journal of ethnopharmacology, 248, 112307. https://doi.org/10.1016/j.jep.2019.112307;https://doi.org/10.1016/j.jep.2019.112307;.;;;;;;;;;;;;;;
Sorocea muriculata;Sorocea muriculata;Beltrán Zapata, G. D. (2015). Conocimiento tradicional y los modos de transmisión de saberes alrededor de las plantas medicinales en la comunidad de Macaquiño (Zona AATIAM, Territorio del Vaupés). Maestría en Biología, línea Biodiversidad y Conservación, Universidad Nacional de Colombia, Facultad de Ciencias, Departamento de Biología. Bogotá, Colombia.;https://repositorio.unal.edu.co/handle/unal/58071;.;;;;;;;;;;;;;;
Sorocea muriculata;Sorocea muriculata;Boom, B. M. (1996). Ethnobotany of the Chácobo Indians, Beni, Bolivia: Second Edition. Advances in Economic Botany, 4, 1–74.;https://archive.org/details/ethnobotanyofch00boom/page/12/mode/2up?view=theater&q=discolor;http://www.jstor.org/stable/43931377;.;;;;;;;;;;;;;
Sorocea muriculata;Sorocea muriculata;Huamán Turpo, L. K. (2015). Importancia cultural de especies arbóreas empleadas por la comunidad nativa Shampuyacu (San Martín, Perú) (Tesis de Licenciatura, Universidad Nacional Mayor de San Marcos, Facultad de Ciencias Biológicas, E.A.P. de Ciencias Biológicas). Lima, Perú;https://hdl.handle.net/20.500.12672/4334;.;;;;;;;;;;;;;;
Sterculia pruriens;Sterculia pruriens;Longwood, F. R. (1962). Present and potential commercial timbers of the Caribbean with special reference to the West Indies, the Guianas, and British Honduras. U.S. Department of Agriculture, Forest Service. (Agriculture Handbook No. 207);https://www.govinfo.gov/app/details/GOVPUB-A-PURL-gpo20688;.;;;;;;;;;;;;;;
Sterculia pruriens;Sterculia pruriens;Santos, R. S., Coelho-Ferreira, M., Lima, P. G. C., & Magalhães, M. P.. (2019). Useful plants and their relation to archaeological sites in the Serra de Carajás, Brazil. Anais Da Academia Brasileira De Ciências, 91(1), e20170909. https://doi.org/10.1590/0001-3765201920170909;https://doi.org/10.1590/0001-3765201920170909;Supp. Mat;;;;;;;;;;;;;;
Stryphnodendron pulcherrimum;Stryphnodendron pulcherrimum;Beltreschi, L., de Lima, R.B. & da Cruz, D.D. Traditional botanical knowledge of medicinal plants in a “quilombola” community in the Atlantic Forest of northeastern Brazil. Environ Dev Sustain 21, 1185–1203 (2019). https://doi.org/10.1007/s10668-017-0079-6;https://doi.org/10.1007/s10668-017-0079-6;.;;;;;;;;;;;;;;
Swartzia arborescens;Swartzia arborescens;Phillips, O. The potential for harvesting fruits in tropical rainforests: new data from Amazonian Peru. Biodivers Conserv 2, 18–38 (1993). https://doi.org/10.1007/BF00055100;https://doi.org/10.1007/BF00055100;.;;;;;;;;;;;;;;
Swartzia arborescens;Swartzia arborescens;Prance, G. T. (1997). The ethnobotany of the Amazon Indians as a tool for the conservation of biological diversity. Monografías del Real Jardín Botánico de Córdoba, 5, 135–143.;https://dialnet.unirioja.es/servlet/articulo?codigo=187847;.;;;;;;;;;;;;;;
Swartzia arborescens;Swartzia arborescens;"Sanz-Biset, J., & Cañigueral, S. (2011). Plant use in the medicinal practices known as ""strict diets"" in Chazuta valley (Peruvian Amazon). Journal of ethnopharmacology, 137(1), 271–288. https://doi.org/10.1016/j.jep.2011.05.021";https://doi.org/10.1016/j.jep.2011.05.021;.;;;;;;;;;;;;;;
Swartzia corrugata;Swartzia corrugata;Alarcón, J. G. S. (2005). Levantamento florístico e etnobotânico em um hectare de floresta de terra firme na região do Médio Rio Negro, Roraima, Brasil (Dissertação de Mestrado, Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, Escola Nacional de Botânica Tropical). Rio de Janeiro, Brasil.;Request to the author;.;;;;;;;;;;;;;;
Swartzia polyphylla;Swartzia polyphylla;Jovel, E. M., Cabanillas, J., & Towers, G. H. (1996). An ethnobotanical study of the traditional medicine of the Mestizo people of Suni Miraño, Loreto, Peru. Journal of ethnopharmacology, 53(3), 149–156. https://doi.org/10.1016/0378-8741(96)01437-7;https://doi.org/10.1016/0378-8741(96)01437-7;.;;;;;;;;;;;;;;
Swartzia polyphylla;Swartzia polyphylla;Kvist, L. P., Andersen, M. K., Stagegaard, J., Hesselsøe, M., & Llapapasca, C. (2001). Extraction from woody forest plants in flood plain communities in Amazonian Peru: use, choice, evaluation and conservation status of resources. Forest Ecology and Management, 150(1–2), 147–174. https://doi.org/10.1016/S0378-1127(00)00688-5;https://doi.org/10.1016/S0378-1127(00)00688-5;.;;;;;;;;;;;;;;
Swartzia schomburgkii;Swartzia schomburgkii;Van Andel, T. (2000). Non-timber forest products of the North-West District of Guyana. Part II: A field guide (Vol. 2). Tropenbos International. ISBN: 90-393-2536-7. Disponível em (https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide);https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide;.;;;;;;;;;;;;;;
Symphonia globulifera;Symphonia globulifera;Rios, M. N. da S., & Pastore Jr., F. (Eds.). (2011). Amazônia: 450 espécies de uso geral. Universidade de Brasília, Brasília, DF. ISBN 978-85-64593-02-2. Available: https://livros.unb.br/index.php/portal/catalog/view/579/811/7339.;https://livros.unb.br/index.php/portal/catalog/view/579/811/7339;https://biologiavegetal.com.br/guias-de-campos/plantas-da-amazonia-450-especies-de-uso-geral/;;;;;;;;;;;;;;
Tabernaemontana flavicans;Tabernaemontana flavicans;Odonne, G., Valadeau, C., Alban-Castillo, J., Stien, D., Sauvain, M., & Bourdy, G. (2013). Medical ethnobotany of the Chayahuita of the Paranapura basin (Peruvian Amazon). Journal of ethnopharmacology, 146(1), 127–153. https://doi.org/10.1016/j.jep.2012.12.014;https://doi.org/10.1016/j.jep.2012.12.014;.;;;;;;;;;;;;;;
Tabernaemontana flavicans;Tabernaemontana flavicans;Odonne, G., Bourdy, G., Castillo, D., Estevez, Y., Lancha-Tangoa, A., Alban-Castillo, J., Deharo, E., Rojas, R., Stien, D., & Sauvain, M. (2009). Ta'ta', Huayani: perception of leishmaniasis and evaluation of medicinal plants used by the Chayahuita in Peru. Part II. Journal of ethnopharmacology, 126(1), 149–158. https://doi.org/10.1016/j.jep.2009.07.015;https://doi.org/10.1016/j.jep.2009.07.015;.;;;;;;;;;;;;;;
Tabernaemontana muricata;Tabernaemontana muricata;Boom, B. M. (1996). Ethnobotany of the Chácobo Indians, Beni, Bolivia: Second Edition. Advances in Economic Botany, 4, 1–74.;https://archive.org/details/ethnobotanyofch00boom/page/12/mode/2up?view=theater&q=discolor;http://www.jstor.org/stable/43931377;.;;;;;;;;;;;;;
Tabernaemontana muricata;Tabernaemontana muricata;Gyllenhaal, C., Quinn, M. L., & Soejarto, D. D. (1986). Research on Colombian Medicinal Plants: Roles and Resources for plant taxonomists. Caldasia, 15(71/75), 199–217. http://www.jstor.org/stable/43406082;https://www.jstor.org/stable/43406082;.;;;;;;;;;;;;;;
Tabernaemontana undulata;Tabernaemontana undulata;Ammann, S. (2014). Etnobotânica de árvores e palmeiras em três comunidades ribeirinhas do rio Jauaperi, na divisa entre Roraima e Amazonas (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Pós-Graduação em Botânica). Manaus, Amazonas;https://repositorio.inpa.gov.br/handle/1/12734;.;;;;;;;;;;;;;;
Tabernaemontana undulata;Tabernaemontana undulata;Van Andel, T. (2000). Non-timber forest products of the North-West District of Guyana. Part II: A field guide (Vol. 2). Tropenbos International. ISBN: 90-393-2536-7. Disponível em (https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide);https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide;.;;;;;;;;;;;;;;
Tachigali melanocarpa;Tachigali melanocarpa;Aguiar, O. B. M. D. (2018). Etnoconhecimento Sateré Mawé e a influência de fatores ambientais e antrópicos na distribuição de espécies florestais de interesse da etnia (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Manaus).;https://repositorio.inpa.gov.br/handle/1/5008;.;;;;;;;;;;;;;;
Tachigali myrmecophila;Tachigali myrmecophila;Alarcón, J. G. S. (2005). Levantamento florístico e etnobotânico em um hectare de floresta de terra firme na região do Médio Rio Negro, Roraima, Brasil (Dissertação de Mestrado, Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, Escola Nacional de Botânica Tropical). Rio de Janeiro, Brasil.;Request to the author;.;;;;;;;;;;;;;;
Tachigali paniculata;Tachigali paniculata;DeFilipps, R. A., Maina, S. L., Crepin, J., & National Museum of Natural History (U.S.). Department of Botany. (2004). Medicinal plants of the Guianas (Guyana, Surinam, French Guiana). Dept. of Botany, National Museum of Natural History, Smithsonian Institution.;https://naturalhistory.si.edu/sites/default/files/media/file/medicinalplantsmaster1.pdf;https://www.si.edu/object/medicinal-plants-guianas-guyana-surinam-french-guiana-robert-defilipps-shirley-l-maina-and-juliette:siris_sil_724771;.;;;;;;;;;;;;;
Tachigali paniculata;Tachigali paniculata;Santos, R. S., Coelho-Ferreira, M., Lima, P. G. C., & Magalhães, M. P.. (2019). Useful plants and their relation to archaeological sites in the Serra de Carajás, Brazil. Anais Da Academia Brasileira De Ciências, 91(1), e20170909. https://doi.org/10.1590/0001-3765201920170909;https://doi.org/10.1590/0001-3765201920170909;Supp. Mat;;;;;;;;;;;;;;
Tapura amazonica;Tapura amazonica;BAKER, Marc et al. PLANT RESOURCES OF AMAZONIAN ECUADOR (“FLORA DEL ECUADOR”) SECOND ANNUAL REPORT: FEBRUARY 1986-FEBRUARY 1987. . [S.l: s.n.], mar. 1987.;https://eprints.whiterose.ac.uk/id/eprint/185336/6/220330-SPA-2021-Part-I-Reduced.pdf;.;Não consegui achar a espécie dentro do documento;;;;;;;;;;;;;
Tapura guianensis;Tapura guianensis;Van Andel, T. (2000). Non-timber forest products of the North-West District of Guyana. Part II: A field guide (Vol. 2). Tropenbos International. ISBN: 90-393-2536-7. Disponível em (https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide);https://www.tropenbos.org/resources/publications/non-timber+forest+products+of+the+north-west+district+of+guyana+part+ii+a+field+guide;.;;;;;;;;;;;;;;
Theobroma sylvestre;Theobroma sylvestre;Ferreira, M. J. (2018). Manejo intensivo de árvores e palmeiras úteis ao redor de ocupações pré-colombianas no interflúvio Madeira-Tapajós (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA, Programa de Botânica). Instituto Nacional de Pesquisas da Amazônia - INPA.;https://repositorio.inpa.gov.br/handle/1/12768;.;;;;;;;;;;;;;;
Theobroma sylvestre;Theobroma sylvestre;Lévi-Strauss, C. The use of wild plants in tropical South America. Econ Bot 6, 252–270 (1952). https://doi.org/10.1007/BF02985068;https://doi.org/10.1007/BF02985068;.;;;;;;;;;;;;;;
Trichilia pleeana;Trichilia pleeana;Odonne, G., Valadeau, C., Alban-Castillo, J., Stien, D., Sauvain, M., & Bourdy, G. (2013). Medical ethnobotany of the Chayahuita of the Paranapura basin (Peruvian Amazon). Journal of ethnopharmacology, 146(1), 127–153. https://doi.org/10.1016/j.jep.2012.12.014;https://doi.org/10.1016/j.jep.2012.12.014;.;;;;;;;;;;;;;;
Trichilia pleeana;Trichilia pleeana;Valderrama Freyre, H. (2003). Plantas de importancia económica y ecológica en el Jardín Botânico - Arboretum El Huayo, Iquitos, Perú. Folia Amazónica, 14(1), 159. https://doi.org/10.24841/fa.v14i1.165;https://doi.org/10.24841/fa.v14i1.165;.;;;;;;;;;;;;;;
Trichilia rubra;Trichilia rubra;Curcino Vieira, I. J., da Silva Terra, W., dos Santos Gonçalves, M., & Braz-Filho, R. (2014). Secondary metabolites of the genus Trichilia: Contribution to the chemistry of Meliaceae family. American Journal of Analytical Chemistry, 5(2), 91–121.;https://doi.org/10.4236/ajac.2014.52014;.;;;;;;;;;;;;;;
Trichilia rubra;Trichilia rubra;Rios, M. N. da S., & Pastore Jr., F. (Eds.). (2011). Amazônia: 450 espécies de uso geral. Universidade de Brasília, Brasília, DF. ISBN 978-85-64593-02-2. Available: https://livros.unb.br/index.php/portal/catalog/view/579/811/7339.;https://livros.unb.br/index.php/portal/catalog/view/579/811/7339;https://biologiavegetal.com.br/guias-de-campos/plantas-da-amazonia-450-especies-de-uso-geral/;.;;;;;;;;;;;;;
Unonopsis floribunda;Unonopsis floribunda;Vargas Haro, W. A. (2018). Capacidad antioxidante y contenido de polifenoles totales en la corteza de Unonopsis floribunda Diels (Trabajo de Investigación para optar o grau acadêmico de Bachiller en Farmacia y Bioquímica, Universidad Católica Los Ángeles de Chimbote, Facultad de Ciencias de la Salud, Escuela Profesional de Farmacia y Bioquímica). Chimbote, Perú;https://hdl.handle.net/20.500.13032/19563;.;;;;;;;;;;;;;;
Unonopsis guatterioides;Unonopsis guatterioides;Milliken, W. (1997). Plants for Malaria, Plants for Fever: Medicinal species in Latin America - A bibliographic survey. Royal Botanic Gardens, Kew. ISBN: 1900347334;https://www.researchgate.net/publication/265259113_Plants_for_Malaria_Plants_for_Fever_Medicinal_species_in_Latin_America_-_A_bibliographic_survey;.;;;;;;;;;;;;;;
Unonopsis stiptata;Unonopsis stiptata;Adams, M., Gmünder, F., & Hamburger, M. (2007). Plants traditionally used in age related brain disorders--a survey of ethnobotanical literature. Journal of ethnopharmacology, 113(3), 363–381. https://doi.org/10.1016/j.jep.2007.07.016;https://doi.org/10.1016/j.jep.2007.07.016;.;;;;;;;;;;;;;;
Unonopsis stiptata;Unonopsis stiptata;da Silva, F. M. A., da Silva-Filho, F. A., de Souza, C. A. S., Maciel, J. B., Costa, E. V., Barison, A., Koolen, H. H. F., de Souza, A. D. L., & Pinheiro, M. L. B. (2018). Isoquinoline-derived alkaloids from leaves of Unonopsis stipitata Diels (Annonaceae). Biochemical Systematics and Ecology, 79, 69–71.https://doi.org/10.1016/j.bse.2018.05.007;https://doi.org/10.1016/j.bse.2018.05.007;.;;;;;;;;;;;;;;
Unonopsis stiptata;Unonopsis stiptata;Estupiñán-González, A. C., & Jiménez-Escobar, N. D. (2010). Uso de las plantas por grupos campesinos en la franja tropical del Parque Nacional Natural Paramillo (Córdoba, Colombia) / Plants use by rural communities in the tropical zone of the Parque Nacional Natural Paramillo (Córdoba, Colombia). Caldasia, 32(1), 21–38. http://www.jstor.org/stable/23642002;http://www.jstor.org/stable/23642002;.;;;;;;;;;;;;;;
Vantanea guianensis;Vantanea guianensis;Gomes, Sinandra Carvalho dos Santos. Caracterização fitossociológica, diagnóstico ambiental e avaliação do uso da terra em uma floresta de terra firme na Amazônia Central, Amazonas, Brasil. 2018. 103 f. Dissertação (Mestrado em Ciências Florestais e Ambientais) - Faculdade de Ciências Agrárias, Universidade Federal do Amazonas, Manaus, 2018.;https://tede.ufam.edu.br/handle/tede/6964;.;;;;;;;;;;;;;;
Vatairea macrocarpa;Vatairea macrocarpa;HANELT, P. Vatairea macrocarpa (Benth.) Ducke, 2001. Disponível em: < https://mansfeld.ipk-gatersleben.de/apex/f?p=185:46:34106844017757::NO::module,mf_use,source,akzanz,rehm,akzname,taxid:mf,,botnam,0,,Vatairea%20macrocarpa,22070>;;.;Não consegui abrir nem com o link da Bia;;;;;;;;;;;;;
Vatairea macrocarpa;Vatairea macrocarpa;Jesus, N. Z. T. de ., Lima, J. C. da S., Silva, R. M. da ., Espinosa, M. M., & Martins, D. T. de O.. (2009). Levantamento etnobotânico de plantas popularmente utilizadas como antiúlceras e antiinflamatórias pela comunidade de Pirizal, Nossa Senhora do Livramento-MT, Brasil. Revista Brasileira De Farmacognosia, 19(1a), 130–139. https://doi.org/10.1590/S0102-695X2009000100023;https://doi.org/10.1590/S0102-695X2009000100023;.;;;;;;;;;;;;;;
Vatairea paraensis;Vatairea paraensis;Santos, G.C., Tourinho, M.M., Mendes, F.D., & Guimarães, C.M. (2014). Fitossociologia e práticas de manejo tradicional em uma floresta de várzea em Santa Bárbara do Pará, Estado do Pará, Brasil. Revista de Ciências Agrarias - Amazon Journal of Agricultural and Environmental Sciences, 57, 138-145.http://dx.doi.org/10.4322/rca.2014.007;http://dx.doi.org/10.4322/rca.2014.007;.;;;;;;;;;;;;;;
Virola calophylla;Virola calophylla;Cárdenas López D, Arias García J C, Vanegas Liévano J A, Jiménez Montoya D A, Vargas Romero O, Gómez Rodríguez L (2007): Lista de plantas útiles y promisorias en la Comunidad de Wacurabá (Caño Cuduyarí) en el Departamento de Vaupés (Amazonía Colombiana). v1.0. Instituto Amazónico de Investigaciones Científicas - SINCHI.;https://sinchi.org.co/plantas-utiles-y-promisorias-en-la-comunidad-de-wacuraba-cano-cuduyari-en-el-departamento-de-vaupes-amazonia-colombiana;.;;;;;;;;;;;;;;
Virola calophylla;Virola calophylla;Roumy, V., Garcia-Pizango, G., Gutierrez-Choquevilca, A. L., Ruiz, L., Jullian, V., Winterton, P., Fabre, N., Moulis, C., & Valentin, A. (2007). Amazonian plants from Peru used by Quechua and Mestizo to treat malaria with evaluation of their activity. Journal of ethnopharmacology, 112(3), 482–489. https://doi.org/10.1016/j.jep.2007.04.009;https://doi.org/10.1016/j.jep.2007.04.009;.;;;;;;;;;;;;;;
Virola multinervia;Virola multinervia;Valderrama Freyre, H. (2003). Plantas de importancia económica y ecológica en el Jardín Botânico - Arboretum El Huayo, Iquitos, Perú. Folia Amazónica, 14(1), 159. https://doi.org/10.24841/fa.v14i1.165;https://doi.org/10.24841/fa.v14i1.165;.;;;;;;;;;;;;;;
Vismia cauliflora;Vismia cauliflora;Ribeiro, A. B., Berto, A., Ribeiro, D., Freitas, M., Chisté, R. C., Visentainer, J. V., & Fernandes, E. (2015). Stem bark and flower extracts of Vismia cauliflora are highly effective antioxidants to human blood cells by preventing oxidative burst in neutrophils and oxidative damage in erythrocytes. Pharmaceutical biology, 53(11), 1691–1698. https://doi.org/10.3109/13880209.2014.1001407;https://doi.org/10.3109/13880209.2014.1001407;.;;;;;;;;;;;;;;
Vismia cauliflora;Vismia cauliflora;Ribeiro, A. B., Berto, A., Chisté, R. C., Freitas, M., Visentainer, J. V., & Fernandes, E. (2015). Bioactive compounds and scavenging capacity of extracts from different parts of Vismia cauliflora against reactive oxygen and nitrogen species. Pharmaceutical biology, 53(9), 1267–1276. https://doi.org/10.3109/13880209.2014.974063;https://doi.org/10.3109/13880209.2014.974063;.;;;;;;;;;;;;;;
Vismia sandwithii;Vismia sandwhitii;Junqueira, A. B. (2008). Uso e manejo da vegetação secundária sobre Terra Preta por comunidades tradicionais na região do médio Rio Madeira, Amazonas, Brasil (Dissertação de Mestrado, Instituto Nacional de Pesquisas da Amazônia - INPA).;https://repositorio.inpa.gov.br/handle/1/12696;.;;;;;;;;;;;;;;
Vismia sandwithii;Vismia sandwhitii;Queiroz, T. B. M. (2019). Levantamento etnobotânico e etnofarmacológico de plantas medicinais em duas comunidades na floresta nacional de Tefé, Amazonas [Trabalho de conclusão de curso, Universidade do Estado do Amazonas]. Repositório Institucional UEA;https://ri.uea.edu.br/items/97f6eb5d-69c0-4ec3-8b05-d0a0184442c1;.;;;;;;;;;;;;;;
Vouacapoua pallidior;Vouacapoua pallidior;Oliveira, A. C. M. de, Nepstad, D. C., McGrath, D. G., & Fernandes da Silva, A. (2008). Impactos ecológicos do manejo comunitário de recursos naturais em comunidades ribeirinhas de várzea e terra firme na região de Tefé, AM. Novos Cadernos NAEA, 11(2), 57–84.;https://repositorio.ufpa.br/jspui/handle/2011/2138;.;;;;;;;;;;;;;;
Xylopia calophylla;Xylopia calophylla;Knab-Vispo, C. (1998). A rain forest in the Caura reserve (Venezuela) and its use by the indigenous Ye'kwana people (Tese de doutorado, University of Wisconsin–Madison). ProQuest Dissertations Publishing. Order No. 9825725.;https://search.library.wisc.edu/catalog/999855110702121;.;Não consegui abrir o doc;;;;;;;;;;;;;
Xylopia calophylla;Xylopia calophylla;Wittmann, F., & Wittmann, A. D. O. (2011). Use of Amazonian floodplain trees. Amazonian floodplain forests: Ecophysiology, biodiversity and sustainable management, 389-418.;https://link.springer.com/chapter/10.1007/978-90-481-8725-6_19;.;;;;;;;;;;;;;;
Xylopia polyantha;Xylopia polyantha;Boom, B. M. (1996). Ethnobotany of the Chácobo Indians, Beni, Bolivia: Second Edition. Advances in Economic Botany, 4, 1–74.;https://archive.org/details/ethnobotanyofch00boom/page/12/mode/2up?view=theater&q=discolor;http://www.jstor.org/stable/43931377;.;;;;;;;;;;;;;
Xylopia polyantha;Xylopia polyantha;Jiménez-Escobar, N. D., & Estupiñán-González, A. C. (2011). Useful Trees of the Caribbean Region of Colombia. Bioremediation, Biodiversity and Bioavailability, 5(Special Issue 1), 65–79.;http://www.globalsciencebooks.info/Online/GSBOnline/images/2011/BBB_5(SI1)/BBB_5(SI1)65-79o.pdf;.;;;;;;;;;;;;;;
Zygia coccinea;Zygia coccinea;Cerón, C., & Montalvo A., C. (2002). Etnobotánica Huaorani de Tivacuno-Tiputini Parque Nacional Yasuní. Cinchonia, 3(1), 64–94.;https://revistadigital.uce.edu.ec/index.php/CINCHONIA/article/view/2311/2290;.;;;;;;;;;;;;;;
Zygia coccinea;Zygia coccinea;Cerón, C., Montalvo, C., & Reyes, C. (2005). Etnobotánica Quichua Limoncocha, Sucumbíos-Ecuador. Cinchonia, 6(1). Publicado em 1º de setembro de 2005;https://revistadigital.uce.edu.ec/index.php/CINCHONIA/article/view/2326;.;;;;;;;;;;;;;;
Zygia racemosa;Zygia racemosa;Alarcón, J. G. S. (2005). Levantamento florístico e etnobotânico em um hectare de floresta de terra firme na região do Médio Rio Negro, Roraima, Brasil (Dissertação de Mestrado, Instituto de Pesquisas Jardim Botânico do Rio de Janeiro, Escola Nacional de Botânica Tropical). Rio de Janeiro, Brasil.;Request to the author;.;;;;;;;;;;;;;;
Zygia racemosa;Zygia racemosa;Gomes, Sinandra Carvalho dos Santos. Caracterização fitossociológica, diagnóstico ambiental e avaliação do uso da terra em uma floresta de terra firme na Amazônia Central, Amazonas, Brasil. 2018. 103 f. Dissertação (Mestrado em Ciências Florestais e Ambientais) - Faculdade de Ciências Agrárias, Universidade Federal do Amazonas, Manaus, 2018.;https://tede.ufam.edu.br/handle/tede/6964;.;;;;;;;;;;;;;;
